timestep;sub-23-0;sub-16-1;sub-22-2;sub-22-3;sub-21-4;sub-21-5;sub-1-6;sub-11-7;sub-11-8;sub-28-9;sub-5-10;sub-4-11;sub-26-12;donothing-0
30;43.267215728759766;43.65146255493164;43.106544494628906;42.89752960205078;42.53704833984375;43.608760833740234;40.19715118408203;44.4913215637207;43.70390701293945;43.9200439453125;44.50965118408203;40.2792854309082;34.611942291259766;43.94579315185547
31;43.054317474365234;43.382232666015625;42.87261199951172;42.69395065307617;42.32218551635742;43.35255813598633;40.16038513183594;44.39313507080078;43.621620178222656;43.6813850402832;44.585933685302734;40.61203384399414;34.411224365234375;43.72203826904297
32;43.10407257080078;43.462806701660156;42.940345764160156;42.7390022277832;42.39212417602539;43.42319869995117;40.28745651245117;44.44683074951172;43.65214157104492;43.74784469604492;44.799564361572266;41.069725036621094;34.42054748535156;43.785152435302734
33;43.198158264160156;43.5820198059082;43.03278350830078;42.83209991455078;42.493743896484375;43.51081848144531;40.33760452270508;44.47698974609375;43.683834075927734;43.844757080078125;44.89963912963867;41.2458610534668;34.37060546875;43.87303924560547
34;43.16815185546875;43.57351303100586;42.983585357666016;42.776798248291016;42.4607048034668;43.466922760009766;40.231361389160156;44.4019775390625;43.592742919921875;43.811805725097656;44.816524505615234;41.22541427612305;34.26018524169922;43.83066177368164
35;43.53337860107422;43.90795135498047;43.35753631591797;43.146854400634766;42.8251838684082;43.811771392822266;40.55130386352539;44.713462829589844;43.921730041503906;44.15816116333008;45.058509826660156;41.342254638671875;34.5989990234375;44.17799758911133
36;43.839534759521484;44.22206115722656;43.658714294433594;43.46210861206055;43.12390899658203;44.137420654296875;40.75171661376953;45.00345993041992;44.20072555541992;44.467437744140625;45.118717193603516;41.15574645996094;34.94882583618164;44.48748016357422
37;44.2674560546875;44.60390090942383;44.1042366027832;43.92495346069336;43.5319938659668;44.537437438964844;41.07965850830078;45.37623977661133;44.60378646850586;44.864566802978516;45.32682800292969;41.06764602661133;35.338539123535156;44.88957214355469
38;44.271053314208984;44.655731201171875;44.10761642456055;43.90544509887695;43.578948974609375;44.54729461669922;40.948455810546875;45.31159973144531;44.526187896728516;44.905784606933594;45.12650680541992;40.6287956237793;35.360897064208984;44.922088623046875
39;44.44833755493164;44.79612731933594;44.293025970458984;44.098182678222656;43.729183197021484;44.71724319458008;41.23681640625;45.540382385253906;44.773990631103516;45.0538330078125;45.41682815551758;41.052001953125;35.533084869384766;45.079010009765625
40;44.37508773803711;44.76885223388672;44.23683547973633;44.03308868408203;43.6823844909668;44.682708740234375;41.21992492675781;45.502437591552734;44.7130241394043;45.00922393798828;45.51888656616211;41.45403289794922;35.40281677246094;45.0317268371582
41;44.51155090332031;44.88745880126953;44.347599029541016;44.14351272583008;43.79811477661133;44.75800323486328;41.12643051147461;45.49433135986328;44.69915771484375;45.11415100097656;45.212745666503906;40.78084945678711;35.463356018066406;45.12767028808594
42;44.74168014526367;45.120914459228516;44.59505844116211;44.40873718261719;44.00469970703125;45.02833938598633;41.27057647705078;45.6926155090332;44.92543411254883;45.34225082397461;45.249122619628906;40.62549591064453;35.68299102783203;45.359771728515625
43;44.91292190551758;45.28723907470703;44.762733459472656;44.571556091308594;44.20402908325195;45.1679573059082;41.48236083984375;45.87813949584961;45.130428314208984;45.516963958740234;45.459571838378906;40.855106353759766;35.894500732421875;45.53483200073242
44;45.136260986328125;45.48566436767578;44.99383544921875;44.812538146972656;44.41973114013672;45.381568908691406;41.62648391723633;46.060264587402344;45.30288314819336;45.72748947143555;45.504112243652344;40.65837097167969;36.1131477355957;45.748538970947266
45;45.09604263305664;45.483272552490234;44.965450286865234;44.76566696166992;44.389808654785156;45.38642501831055;41.57103729248047;46.02643966674805;45.28208923339844;45.714500427246094;45.44087600708008;40.59596252441406;36.163963317871094;45.734188079833984
46;45.20143127441406;45.576515197753906;45.077301025390625;44.87820816040039;44.50067138671875;45.46306228637695;41.60033416748047;46.09119415283203;45.3549690246582;45.815250396728516;45.34180450439453;40.292049407958984;36.307884216308594;45.836883544921875
47;45.53253936767578;45.88909912109375;45.42000198364258;45.250057220458984;44.8255500793457;45.772403717041016;41.8321647644043;46.40699005126953;45.69212341308594;46.1282958984375;45.485294342041016;40.26393508911133;36.549068450927734;46.15349197387695
48;45.744747161865234;46.101043701171875;45.61914825439453;45.458919525146484;45.03990936279297;45.97438049316406;41.89405822753906;46.55924987792969;45.88105392456055;46.33793258666992;45.43865203857422;40.117958068847656;36.75474548339844;46.359195709228516
49;45.698585510253906;46.031856536865234;45.57749938964844;45.39799499511719;44.96787643432617;45.95539474487305;41.74765396118164;46.47815704345703;45.825050354003906;46.28913497924805;45.20036315917969;39.912315368652344;36.82880401611328;46.3082275390625
50;45.719757080078125;46.04360580444336;45.603878021240234;45.43076705932617;44.98245620727539;45.98593521118164;41.65287780761719;46.47941589355469;45.844970703125;46.31114196777344;45.02372741699219;39.72240447998047;36.93952941894531;46.333980560302734
51;45.746673583984375;46.070594787597656;45.60871505737305;45.437652587890625;44.997188568115234;45.98593521118164;41.60654067993164;46.45001983642578;45.8023567199707;46.31928634643555;44.830909729003906;39.62819290161133;36.86854553222656;46.33344268798828
52;45.89590835571289;46.241905212402344;45.765228271484375;45.571685791015625;45.163124084472656;46.129947662353516;41.82759094238281;46.612213134765625;45.96088790893555;46.47226333618164;45.14986801147461;39.984947204589844;36.92568588256836;46.481910705566406
53;45.80948257446289;46.16279983520508;45.701316833496094;45.52887725830078;45.092472076416016;46.0844612121582;41.85769271850586;46.58424377441406;45.931312561035156;46.41278076171875;45.287689208984375;39.97872543334961;36.942344665527344;46.434326171875
54;45.7849235534668;46.167274475097656;45.666282653808594;45.482933044433594;45.06464767456055;46.0604248046875;41.81489181518555;46.522216796875;45.857547760009766;46.38896179199219;45.109310150146484;39.90087127685547;36.86189270019531;46.40398025512695
55;45.856117248535156;46.22637176513672;45.7433967590332;45.5595703125;45.147918701171875;46.1224479675293;41.93758773803711;46.626991271972656;45.959739685058594;46.46574783325195;45.355247497558594;40.050479888916016;37.00300598144531;46.48488235473633
56;45.735870361328125;46.076255798339844;45.60715866088867;45.44123458862305;45.01763153076172;45.96567916870117;41.879573822021484;46.514305114746094;45.85311508178711;46.323883056640625;45.37638473510742;40.02006149291992;36.95052719116211;46.348243713378906
57;45.757102966308594;46.05089569091797;45.63782501220703;45.48194122314453;45.00497817993164;45.99496078491211;41.97968292236328;46.54747009277344;45.908531188964844;46.31945037841797;45.56423568725586;40.10432052612305;37.01491165161133;46.35586166381836
58;45.534183502197266;45.8280029296875;45.41450881958008;45.26245880126953;44.79805374145508;45.76249694824219;41.72757339477539;46.339439392089844;45.70899963378906;46.110618591308594;45.317840576171875;39.79009246826172;36.95683288574219;46.1512336730957
59;45.59703063964844;45.88776779174805;45.4963493347168;45.3401985168457;44.85725784301758;45.875728607177734;41.868003845214844;46.424930572509766;45.799041748046875;46.186119079589844;45.389930725097656;39.863243103027344;37.09198760986328;46.22901153564453
60;45.72005081176758;46.023406982421875;45.640220642089844;45.47453308105469;44.9835205078125;45.995697021484375;41.934532165527344;46.528709411621094;45.88025665283203;46.308834075927734;45.44240188598633;39.960540771484375;37.086299896240234;46.34906005859375
61;45.60789489746094;45.911766052246094;45.52657699584961;45.36663818359375;44.89255905151367;45.89447784423828;41.801605224609375;46.41883087158203;45.77605438232422;46.22325897216797;45.21371078491211;39.68597412109375;37.09933090209961;46.263275146484375
62;45.31727600097656;45.62977600097656;45.25871658325195;45.085227966308594;44.6406135559082;45.611083984375;41.60791015625;46.176734924316406;45.54429244995117;45.965972900390625;45.12572479248047;39.5444221496582;37.00486373901367;46.01146697998047
63;45.17955017089844;45.437103271484375;45.11906433105469;44.96043014526367;44.500328063964844;45.40462875366211;41.54169845581055;46.07332992553711;45.44647979736328;45.79791259765625;45.11647033691406;39.479393005371094;36.88620376586914;45.853981018066406
64;44.98379898071289;45.25126266479492;44.93049240112305;44.77374267578125;44.28620147705078;45.27687072753906;41.34992980957031;45.897701263427734;45.2626953125;45.62092971801758;44.88334655761719;39.24763107299805;36.81642150878906;45.68001937866211
65;45.026458740234375;45.28717803955078;44.949642181396484;44.792076110839844;44.33302307128906;45.26972198486328;41.38865661621094;45.892154693603516;45.26790237426758;45.64838409423828;44.93242645263672;39.358821868896484;36.75886535644531;45.70117950439453
66;44.9193229675293;45.15039825439453;44.823238372802734;44.68199157714844;44.20100402832031;45.17606735229492;41.275821685791016;45.77877426147461;45.163204193115234;45.533714294433594;44.77784729003906;39.152740478515625;36.70180892944336;45.583457946777344
67;44.6124382019043;44.82748794555664;44.524330139160156;44.35654830932617;43.908992767333984;44.858177185058594;40.95658493041992;45.51216125488281;44.89789581298828;45.2412109375;44.43461990356445;38.815887451171875;36.60495376586914;45.29292297363281
68;44.38576126098633;44.60115432739258;44.328678131103516;44.1678352355957;43.71262741088867;44.66188049316406;40.80580520629883;45.35117721557617;44.74814987182617;45.04764938354492;44.351173400878906;38.65754699707031;36.49444580078125;45.109397888183594
69;43.995792388916016;44.18367004394531;43.952491760253906;43.78895950317383;43.323570251464844;44.288475036621094;40.58959197998047;45.05115509033203;44.46736145019531;44.670372009277344;44.255775451660156;38.50801086425781;36.267398834228516;44.742408752441406
70;43.955238342285156;44.06159973144531;43.87070083618164;43.72659683227539;43.235313415527344;44.22420883178711;40.540618896484375;44.99473571777344;44.42672348022461;44.58143615722656;44.26291275024414;38.47115707397461;36.23141098022461;44.65467834472656
71;43.594844818115234;43.741859436035156;43.530487060546875;43.394351959228516;42.91815185546875;43.828941345214844;40.22986602783203;44.67695999145508;44.140480041503906;44.24504470825195;43.93976974487305;38.150428771972656;36.02138137817383;44.32802200317383
72;43.17253494262695;43.357269287109375;43.13578414916992;42.99642562866211;42.49214172363281;43.43454360961914;39.842559814453125;44.301025390625;43.784881591796875;43.83183288574219;43.52202224731445;37.757286071777344;35.742496490478516;43.92316436767578
73;43.272010803222656;43.46117401123047;43.221031188964844;43.080440521240234;42.6063232421875;43.5638427734375;39.99489974975586;44.44438171386719;43.90177536010742;43.95566940307617;43.7105712890625;37.98298645019531;35.801902770996094;44.04071807861328
74;42.93059539794922;43.12385177612305;42.878597259521484;42.73509979248047;42.25856399536133;43.20696258544922;39.5708122253418;44.070831298828125;43.58074188232422;43.612003326416016;43.23244857788086;37.53585433959961;35.56034851074219;43.69680404663086
75;42.33607864379883;42.64730453491211;42.29515838623047;42.1786003112793;41.68134689331055;42.61225509643555;39.1099739074707;43.5741081237793;43.087547302246094;43.04685974121094;42.76481628417969;37.10955047607422;35.232200622558594;43.140350341796875
76;42.22716522216797;42.552982330322266;42.18268585205078;42.08673858642578;41.5832633972168;42.53020095825195;39.023799896240234;43.45964813232422;42.9891471862793;42.958839416503906;42.62092208862305;37.045677185058594;35.10364532470703;43.04996109008789
77;42.0280876159668;42.34874725341797;41.97118377685547;41.8669319152832;41.366336822509766;42.321956634521484;38.7740592956543;43.252628326416016;42.783504486083984;42.748600006103516;42.32887268066406;36.7943000793457;34.98529052734375;42.83879089355469
78;41.47138595581055;41.889503479003906;41.434207916259766;41.3606071472168;40.80967330932617;41.8337516784668;38.22563552856445;42.74605941772461;42.296173095703125;42.23564147949219;41.74036407470703;36.184288024902344;34.671661376953125;42.3267822265625
79;41.02308654785156;41.48953628540039;40.98525619506836;40.9300651550293;40.39010238647461;41.32213592529297;37.94612121582031;42.40243911743164;41.98634338378906;41.818145751953125;41.519168853759766;36.04290771484375;34.36518478393555;41.886505126953125
80;41.11199188232422;41.57292556762695;41.062477111816406;41.03102111816406;40.491825103759766;41.45874786376953;37.965938568115234;42.464927673339844;42.038291931152344;41.908687591552734;41.49154281616211;36.06612014770508;34.463809967041016;41.99910354614258
81;41.00582504272461;41.48899459838867;40.95978546142578;40.9333610534668;40.37964630126953;41.386138916015625;37.94789123535156;42.40195083618164;41.96174621582031;41.82754135131836;41.496788024902344;36.104496002197266;34.323856353759766;41.907615661621094
82;40.56208038330078;41.11140823364258;40.545902252197266;40.47981262207031;39.93263244628906;40.91743469238281;37.523399353027344;41.99039840698242;41.549583435058594;41.52568435668945;41.09597396850586;35.779361724853516;34.03793716430664;41.46027374267578
83;40.17953109741211;40.80437469482422;40.25859832763672;40.15965270996094;39.553672790527344;40.64314651489258;37.17772674560547;41.66582107543945;41.25323486328125;41.2378044128418;40.728633880615234;35.466548919677734;33.80646514892578;41.110328674316406
84;39.98775863647461;40.58900451660156;40.06056594848633;39.92601776123047;39.3422966003418;40.39357376098633;36.96505355834961;41.42475128173828;41.057579040527344;41.03529739379883;40.47305679321289;35.1655387878418;33.61887741088867;40.86505126953125
85;39.361976623535156;40.127044677734375;39.6722412109375;39.54344177246094;38.7495002746582;40.029273986816406;36.34923553466797;40.85622787475586;40.4964599609375;40.70634078979492;39.79433822631836;34.5028190612793;33.243995666503906;40.33637619018555
86;39.44703674316406;40.16582489013672;39.709693908691406;39.571861267089844;38.85609436035156;40.07816696166992;36.322914123535156;40.92125701904297;40.55799102783203;40.72572326660156;39.76512145996094;34.4466552734375;33.29346466064453;40.4096565246582
87;39.18458938598633;39.938228607177734;39.49785614013672;39.33827590942383;38.59322738647461;39.83567810058594;36.06966781616211;40.70295715332031;40.326297760009766;40.521514892578125;39.472408294677734;34.18094253540039;33.13397979736328;40.151756286621094
88;39.37023162841797;40.06058120727539;39.605613708496094;39.45835494995117;38.77140808105469;39.95496368408203;36.29019546508789;40.903663635253906;40.502044677734375;40.63009262084961;39.754608154296875;34.48224639892578;33.21987533569336;40.33216857910156
89;38.608734130859375;39.52273941040039;39.178096771240234;38.97223663330078;38.045963287353516;39.509925842285156;35.690650939941406;40.27829360961914;39.874664306640625;40.191776275634766;39.13700485229492;33.954978942871094;32.76742172241211;39.728965759277344
90;38.413291931152344;39.38800048828125;39.042964935302734;38.840087890625;37.85072326660156;39.349483489990234;35.54083251953125;40.133155822753906;39.71261978149414;40.064598083496094;39.02115249633789;33.89316940307617;32.581295013427734;39.580902099609375
91;38.452293395996094;39.368133544921875;39.0305290222168;38.827964782714844;37.87628936767578;39.308021545410156;35.450130462646484;40.11226272583008;39.69447708129883;40.04334259033203;38.89054870605469;33.729591369628906;32.59975051879883;39.562950134277344
92;38.424591064453125;39.36269760131836;39.022029876708984;38.79820251464844;37.86367416381836;39.32528305053711;35.3864860534668;40.06063461303711;39.644004821777344;40.04200744628906;38.74162673950195;33.553768157958984;32.649471282958984;39.55434036254883
93;38.440711975097656;39.3419303894043;39.005828857421875;38.76504898071289;37.88371658325195;39.31578063964844;35.34778594970703;40.07475280761719;39.64021682739258;40.03205490112305;38.758583068847656;33.626991271972656;32.594017028808594;39.527610778808594
94;37.995479583740234;39.09312438964844;38.763389587402344;38.54518508911133;37.49848937988281;39.045074462890625;34.889808654785156;39.68916320800781;39.23141098022461;39.79335021972656;38.3174934387207;33.14037322998047;32.28483200073242;39.2872314453125
95;37.90549087524414;38.991905212402344;38.69418716430664;38.477142333984375;37.42234802246094;38.961891174316406;34.741458892822266;39.59407424926758;39.10487365722656;39.699256896972656;38.101341247558594;32.99684143066406;32.20915603637695;39.18864059448242
96;37.953243255615234;39.02888488769531;38.7053108215332;38.48100662231445;37.43946838378906;38.95069885253906;34.718624114990234;39.5969352722168;39.13358688354492;39.7326545715332;38.06390380859375;32.903987884521484;32.2569694519043;39.2238883972168
97;37.940452575683594;39.01151657104492;38.68666076660156;38.4632682800293;37.429237365722656;38.964019775390625;34.67201614379883;39.564701080322266;39.114437103271484;39.71797180175781;38.014183044433594;32.89643478393555;32.22090530395508;39.202606201171875
98;38.04033279418945;39.064788818359375;38.74801254272461;38.517940521240234;37.496273040771484;39.03567886352539;34.7424201965332;39.61772918701172;39.19258117675781;39.765289306640625;38.05510711669922;32.960205078125;32.321327209472656;39.255516052246094
99;37.73374938964844;38.877662658691406;38.556480407714844;38.34166717529297;37.268741607666016;38.8532829284668;34.4937858581543;39.43647003173828;38.9169807434082;39.58940124511719;37.760257720947266;32.68054962158203;31.98453140258789;39.0699348449707
100;37.87844467163086;38.97499084472656;38.642295837402344;38.42104721069336;37.37709045410156;38.91306686401367;34.56418991088867;39.51192855834961;39.04214859008789;39.68130111694336;37.760807037353516;32.781639099121094;32.14471435546875;39.16584396362305
101;37.83708190917969;38.869041442871094;38.56260681152344;38.35512924194336;37.298831939697266;38.76271438598633;34.485958099365234;39.386112213134766;38.93254852294922;39.57382583618164;37.58494567871094;32.636688232421875;32.045684814453125;39.055419921875
102;38.0234375;38.990760803222656;38.6657829284668;38.44355010986328;37.4682502746582;38.948692321777344;34.57273483276367;39.586063385009766;39.16245651245117;39.69680404663086;37.810035705566406;32.86026382446289;32.180633544921875;39.18218994140625
103;37.94891357421875;38.97042465209961;38.64472961425781;38.42102813720703;37.4030647277832;38.88652801513672;0.0;39.496009826660156;39.0594367980957;39.68172073364258;37.645416259765625;32.69594192504883;32.175010681152344;39.160099029541016
104;38.033653259277344;39.01709747314453;38.679969787597656;38.47576904296875;37.45822525024414;38.93944549560547;;39.55979537963867;39.13920593261719;39.716697692871094;37.710784912109375;32.76066207885742;32.1474609375;39.20146560668945
105;37.73236846923828;38.77677917480469;38.43601608276367;38.22232437133789;37.168190002441406;38.68791961669922;;39.298683166503906;38.84407424926758;39.49401092529297;37.38996887207031;32.55070114135742;31.867460250854492;38.96400451660156
106;38.016448974609375;38.98400115966797;38.649017333984375;38.44155502319336;37.45233154296875;38.91887664794922;;39.53255844116211;39.12509536743164;39.68971252441406;37.57876205444336;32.76231384277344;32.112789154052734;39.169227600097656
107;37.987796783447266;38.90882110595703;38.588958740234375;38.37762451171875;37.418556213378906;38.83308792114258;;39.48591995239258;39.06585693359375;39.622798919677734;37.491180419921875;32.751800537109375;32.07613754272461;39.093833923339844
108;38.041107177734375;38.913516998291016;38.59410858154297;38.38523483276367;37.466617584228516;38.844444274902344;;39.54423141479492;39.10740661621094;39.61765670776367;37.559974670410156;32.780948638916016;32.098541259765625;39.09768295288086
109;38.12790298461914;38.91851043701172;38.59670639038086;38.39616775512695;37.51609420776367;38.84767532348633;;39.59230041503906;39.149715423583984;39.62623977661133;37.537410736083984;32.781715393066406;32.09184265136719;39.104190826416016
110;38.32138442993164;39.026939392089844;38.70378875732422;38.489830017089844;37.67216491699219;38.979591369628906;;39.66851043701172;39.262054443359375;39.73598098754883;37.561527252197266;32.91299819946289;32.21213150024414;39.211490631103516
111;38.268733978271484;38.96662521362305;38.650779724121094;38.460182189941406;37.634498596191406;38.86354064941406;;39.668025970458984;39.25320816040039;39.67385482788086;37.512413024902344;32.8883056640625;32.11219024658203;39.151756286621094
112;38.560726165771484;39.061302185058594;38.71137237548828;38.50959014892578;37.82905960083008;38.954620361328125;;39.898956298828125;39.462646484375;39.731868743896484;37.72193145751953;33.121028900146484;32.25282287597656;39.35072326660156
113;38.756561279296875;39.22349548339844;38.81990432739258;38.64265823364258;38.00029373168945;39.03982925415039;;40.06380844116211;39.6170539855957;39.84380340576172;37.97490692138672;33.27419662475586;32.338375091552734;39.51808166503906
114;38.79836654663086;39.24313735961914;38.85118103027344;38.679954528808594;38.044952392578125;39.047760009765625;;40.06625747680664;39.633705139160156;39.85969161987305;37.85736083984375;33.25490188598633;32.388492584228516;39.552162170410156
115;38.902984619140625;39.27334213256836;38.87965774536133;38.72615051269531;38.095367431640625;39.13750076293945;;40.158023834228516;39.71916580200195;39.897762298583984;38.04325485229492;33.37015151977539;32.340450286865234;39.593650817871094
116;39.12666702270508;39.41279983520508;38.98640823364258;38.874454498291016;38.28386306762695;39.247257232666016;;40.3150520324707;39.87541580200195;39.99751281738281;38.1514778137207;33.48338317871094;32.48051452636719;39.78142547607422
117;39.342559814453125;39.54158020019531;39.05950927734375;39.0565299987793;38.47467041015625;39.316810607910156;;40.507965087890625;40.06456756591797;40.03940963745117;38.279701232910156;33.680259704589844;32.663631439208984;39.97209930419922
118;39.40103530883789;39.54107666015625;39.071937561035156;39.07895278930664;38.485050201416016;39.3060188293457;;40.5511474609375;40.0911750793457;40.03677749633789;38.349674224853516;33.73088836669922;32.584068298339844;39.9858283996582
119;39.43217468261719;39.59085464477539;39.12784194946289;39.11985397338867;38.5400505065918;39.3743896484375;;40.583702087402344;40.14070129394531;40.09825897216797;38.42293930053711;33.725738525390625;32.72380065917969;40.012142181396484
120;39.90712356567383;39.89837646484375;39.49906539916992;39.52314758300781;38.8986930847168;39.757503509521484;;40.9929313659668;40.53860855102539;40.33021926879883;38.94346618652344;34.2166633605957;32.820003509521484;40.40241622924805
121;40.075103759765625;39.982852935791016;39.643802642822266;39.66645050048828;39.040069580078125;39.89863586425781;;41.122703552246094;40.670841217041016;40.47111511230469;38.99755096435547;34.3699836730957;32.87494659423828;40.54310989379883
